x,0.00000000,0.04184100,0.08368201,0.12552301,0.16736402,0.20920502,0.25104603,0.29288703,0.33472803,0.37656904,0.41841004,0.46025105,0.50209205,0.54393305,0.58577406,0.62761506,0.66945607,0.71129707,0.75313808,0.79497908,0.83682008,0.87866109,0.92050209,0.96234310,1.00418410,1.04602510,1.08786611,1.12970711,1.17154812,1.21338912,1.25523013,1.29707113,1.33891213,1.38075314,1.42259414,1.46443515,1.50627615,1.54811715,1.58995816,1.63179916,1.67364017,1.71548117,1.75732218,1.79916318,1.84100418,1.88284519,1.92468619,1.96652720,2.00836820,2.05020921,2.09205021,2.13389121,2.17573222,2.21757322,2.25941423,2.30125523,2.34309623,2.38493724,2.42677824,2.46861925,2.51046025,2.55230126,2.59414226,2.63598326,2.67782427,2.71966527,2.76150628,2.80334728,2.84518828,2.88702929,2.92887029,2.97071130,3.01255230,3.05439331,3.09623431,3.13807531,3.17991632,3.22175732,3.26359833,3.30543933,3.34728033,3.38912134,3.43096234,3.47280335,3.51464435,3.55648536,3.59832636,3.64016736,3.68200837,3.72384937,3.76569038,3.80753138,3.84937238,3.89121339,3.93305439,3.97489540,4.01673640,4.05857741,4.10041841,4.14225941,4.18410042,4.22594142,4.26778243,4.30962343,4.35146444,4.39330544,4.43514644,4.47698745,4.51882845,4.56066946,4.60251046,4.64435146,4.68619247,4.72803347,4.76987448,4.81171548,4.85355649,4.89539749,4.93723849,4.97907950,5.02092050,5.06276151,5.10460251,5.14644351,5.18828452,5.23012552,5.27196653,5.31380753,5.35564854,5.39748954,5.43933054,5.48117155,5.52301255,5.56485356,5.60669456,5.64853556,5.69037657,5.73221757,5.77405858,5.81589958,5.85774059,5.89958159,5.94142259,5.98326360,6.02510460,6.06694561,6.10878661,6.15062762,6.19246862,6.23430962,6.27615063
0.000000e+00,6.060000e-01,6.167767e-01,6.272731e-01,6.371827e-01,6.466937e-01,6.555759e-01,6.640268e-01,6.720760e-01,6.795802e-01,6.867452e-01,6.936847e-01,7.003089e-01,7.066658e-01,7.129943e-01,7.193638e-01,7.256812e-01,7.320435e-01,7.386459e-01,7.455295e-01,7.525939e-01,7.598282e-01,7.673207e-01,7.750787e-01,7.829762e-01,7.908460e-01,7.985915e-01,8.061442e-01,8.133975e-01,8.201750e-01,8.262870e-01,8.315962e-01,8.360530e-01,8.396664e-01,8.424516e-01,8.444061e-01,8.455521e-01,8.459975e-01,8.459554e-01,8.456790e-01,8.453797e-01,8.452077e-01,8.453148e-01,8.459084e-01,8.472361e-01,8.495139e-01,8.528808e-01,8.574002e-01,8.630815e-01,8.698793e-01,8.776704e-01,8.862277e-01,8.952087e-01,9.041664e-01,9.125826e-01,9.199217e-01,9.256943e-01,9.295201e-01,9.311727e-01,9.305991e-01,9.279190e-01,9.234160e-01,9.175215e-01,9.107661e-01,9.036768e-01,8.966734e-01,8.900756e-01,8.842338e-01,8.796181e-01,8.767304e-01,8.759548e-01,8.775433e-01,8.817163e-01,8.887142e-01,8.987327e-01,9.117986e-01,9.276329e-01,9.455068e-01,9.641252e-01,9.816401e-01,9.959143e-01,1.005029e+00,1.007818e+00,1.004122e+00,9.946728e-01,9.807612e-01,9.639400e-01,9.458299e-01,9.277851e-01,9.104567e-01,8.940696e-01,8.794549e-01,8.679238e-01,8.597874e-01,8.544813e-01,8.522754e-01,8.543813e-01,8.617850e-01,8.751434e-01,8.954171e-01,9.239974e-01,9.621739e-01,1.009802e+00,1.062622e+00,1.109772e+00,1.137407e+00,1.138535e+00,1.116580e+00,1.079947e+00,1.036767e+00,9.931247e-01,9.518788e-01,9.132628e-01,8.799531e-01,8.529865e-01,8.279991e-01,8.090974e-01,7.969221e-01,7.847118e-01,7.794006e-01,7.823141e-01,7.872252e-01,7.983358e-01,8.213003e-01,8.592988e-01,9.211110e-01,1.030815e+00,1.251463e+00,1.530953e+00,1.540250e+00,1.415173e+00,1.269972e+00,1.140222e+00,1.033365e+00,9.454343e-01,8.779727e-01,8.190901e-01,7.761993e-01,7.350579e-01,7.103476e-01,6.849557e-01,6.764261e-01,6.659963e-01,6.763691e-01,6.836179e-01,7.158855e-01,7.155367e-01,7.173353e-01,6.844013e-01,6.026493e-01,6.149048e-01,2.405884e+00
2.604167e-02,6.059492e-01,6.172463e-01,6.276593e-01,6.377884e-01,6.472693e-01,6.563910e-01,6.649461e-01,6.729402e-01,6.806306e-01,6.878753e-01,6.946601e-01,7.012177e-01,7.076458e-01,7.138392e-01,7.198786e-01,7.260202e-01,7.323078e-01,7.386602e-01,7.451351e-01,7.519091e-01,7.590235e-01,7.663677e-01,7.738661e-01,7.815295e-01,7.893565e-01,7.972219e-01,8.049339e-01,8.123153e-01,8.192514e-01,8.256511e-01,8.314046e-01,8.363711e-01,8.404249e-01,8.435174e-01,8.457068e-01,8.471174e-01,8.478758e-01,8.480757e-01,8.478229e-01,8.473001e-01,8.467791e-01,8.465449e-01,8.468195e-01,8.477536e-01,8.494839e-01,8.521673e-01,8.559599e-01,8.609631e-01,8.671877e-01,8.745423e-01,8.828322e-01,8.917563e-01,9.009062e-01,9.097824e-01,9.178325e-01,9.245144e-01,9.293685e-01,9.320857e-01,9.325499e-01,9.308425e-01,9.272049e-01,9.219721e-01,9.155210e-01,9.082746e-01,9.007468e-01,8.935288e-01,8.871586e-01,8.819965e-01,8.782779e-01,8.762876e-01,8.764265e-01,8.791100e-01,8.846549e-01,8.932550e-01,9.049786e-01,9.196958e-01,9.369292e-01,9.556813e-01,9.743429e-01,9.908146e-01,1.002923e+00,1.009013e+00,1.008409e+00,1.001502e+00,9.894761e-01,9.738410e-01,9.559986e-01,9.371120e-01,9.184130e-01,9.012850e-01,8.864371e-01,8.735284e-01,8.626058e-01,8.549340e-01,8.514764e-01,8.521016e-01,8.568780e-01,8.668079e-01,8.832818e-01,9.077016e-01,9.414673e-01,9.854135e-01,1.037810e+00,1.091002e+00,1.130967e+00,1.145590e+00,1.133534e+00,1.102179e+00,1.060608e+00,1.015469e+00,9.709361e-01,9.307627e-01,8.958295e-01,8.637271e-01,8.378665e-01,8.181160e-01,7.991414e-01,7.877953e-01,7.823052e-01,7.766832e-01,7.789414e-01,7.905780e-01,8.083277e-01,8.364523e-01,8.835895e-01,9.651122e-01,1.122404e+00,1.429158e+00,1.582101e+00,1.492958e+00,1.345424e+00,1.203694e+00,1.082405e+00,9.859944e-01,9.080366e-01,8.484116e-01,8.009248e-01,7.659709e-01,7.352842e-01,7.137654e-01,6.895442e-01,6.756280e-01,6.503570e-01,6.367487e-01,6.100184e-01,6.139383e-01,6.444366e-01,7.045283e-01,8.415335e-01,1.022343e+00,3.835025e+00
5.208333e-02,6.057977e-01,6.172566e-01,6.280943e-01,6.381947e-01,6.479413e-01,6.570492e-01,6.657022e-01,6.739740e-01,6.815950e-01,6.888222e-01,6.957839e-01,7.023462e-01,7.085389e-01,7.146332e-01,7.207066e-01,7.266440e-01,7.325526e-01,7.386625e-01,7.450358e-01,7.515765e-01,7.582957e-01,7.653219e-01,7.726951e-01,7.803094e-01,7.880174e-01,7.957484e-01,8.034519e-01,8.110245e-01,8.182798e-01,8.250107e-01,8.310525e-01,8.363159e-01,8.407604e-01,8.443520e-01,8.470434e-01,8.488141e-01,8.497278e-01,8.499593e-01,8.497417e-01,8.492863e-01,8.487464e-01,8.482700e-01,8.480658e-01,8.484041e-01,8.495441e-01,8.516728e-01,8.549009e-01,8.592957e-01,8.648919e-01,8.716691e-01,8.795148e-01,8.881981e-01,8.973639e-01,9.065456e-01,9.151997e-01,9.227587e-01,9.286995e-01,9.326109e-01,9.342457e-01,9.335477e-01,9.306566e-01,9.258960e-01,9.197379e-01,9.127214e-01,9.053376e-01,8.979681e-01,8.909583e-01,8.847530e-01,8.798957e-01,8.768663e-01,8.759744e-01,8.774416e-01,8.815280e-01,8.885331e-01,8.986905e-01,9.120441e-01,9.283229e-01,9.467937e-01,9.661227e-01,9.843703e-01,9.992615e-01,1.008740e+00,1.011556e+00,1.007557e+00,9.975537e-01,9.829591e-01,9.654640e-01,9.467631e-01,9.281306e-01,9.100997e-01,8.930667e-01,8.782069e-01,8.666865e-01,8.582863e-01,8.524642e-01,8.500045e-01,8.522277e-01,8.598195e-01,8.733170e-01,8.938398e-01,9.230057e-01,9.623434e-01,1.011958e+00,1.067572e+00,1.117453e+00,1.146311e+00,1.146670e+00,1.122708e+00,1.083765e+00,1.038561e+00,9.933377e-01,9.506680e-01,9.109618e-01,8.774276e-01,8.497476e-01,8.241105e-01,8.060797e-01,7.929016e-01,7.801106e-01,7.765605e-01,7.785452e-01,7.817805e-01,7.935732e-01,8.174178e-01,8.553932e-01,9.172789e-01,1.029313e+00,1.266880e+00,1.573144e+00,1.565215e+00,1.425623e+00,1.272082e+00,1.137852e+00,1.028528e+00,9.390164e-01,8.700447e-01,8.100947e-01,7.664368e-01,7.263615e-01,7.023710e-01,6.801289e-01,6.721751e-01,6.688792e-01,6.804567e-01,6.941815e-01,7.118662e-01,6.939357e-01,6.788027e-01,6.190886e-01,5.716180e-01,9.367806e-01
7.812500e-02,6.055480e-01,6.170962e-01,6.282207e-01,6.385558e-01,6.484023e-01,6.576975e-01,6.665340e-01,6.746904e-01,6.825793e-01,6.899647e-01,6.967873e-01,7.033165e-01,7.096635e-01,7.156800e-01,7.214395e-01,7.272357e-01,7.331206e-01,7.390034e-01,7.449541e-01,7.511892e-01,7.577780e-01,7.646226e-01,7.716710e-01,7.789720e-01,7.865590e-01,7.943264e-01,8.020961e-01,8.097023e-01,8.170347e-01,8.239897e-01,8.304311e-01,8.361825e-01,8.410771e-01,8.450173e-01,8.480058e-01,8.501144e-01,8.514298e-01,8.520180e-01,8.519582e-01,8.514056e-01,8.506168e-01,8.498855e-01,8.494572e-01,8.495018e-01,8.501692e-01,8.516420e-01,8.541270e-01,8.577959e-01,8.627392e-01,8.689538e-01,8.763461e-01,8.847267e-01,8.937967e-01,9.031399e-01,9.122368e-01,9.205077e-01,9.273803e-01,9.323691e-01,9.351471e-01,9.355880e-01,9.337664e-01,9.299158e-01,9.243699e-01,9.175311e-01,9.098876e-01,9.020291e-01,8.945655e-01,8.879702e-01,8.825299e-01,8.784939e-01,8.762371e-01,8.762264e-01,8.788689e-01,8.844457e-01,8.931458e-01,9.050687e-01,9.201263e-01,9.378659e-01,9.572785e-01,9.766887e-01,9.938729e-01,1.006506e+00,1.012815e+00,1.012091e+00,1.004778e+00,9.921440e-01,9.757716e-01,9.571201e-01,9.374796e-01,9.182694e-01,9.008432e-01,8.855583e-01,8.719892e-01,8.606776e-01,8.531045e-01,8.497363e-01,8.501313e-01,8.546553e-01,8.646051e-01,8.813673e-01,9.063145e-01,9.409895e-01,9.865152e-01,1.041396e+00,1.097608e+00,1.139752e+00,1.154516e+00,1.140849e+00,1.107167e+00,1.063292e+00,1.016163e+00,9.702031e-01,9.292453e-01,8.933496e-01,8.605074e-01,8.349427e-01,8.141960e-01,7.949005e-01,7.847484e-01,7.776465e-01,7.716279e-01,7.758654e-01,7.871665e-01,8.034726e-01,8.313474e-01,8.789875e-01,9.617547e-01,1.125658e+00,1.467578e+00,1.617387e+00,1.509802e+00,1.350998e+00,1.203251e+00,1.078973e+00,9.817007e-01,9.037103e-01,8.453888e-01,7.976571e-01,7.634914e-01,7.301484e-01,7.085623e-01,6.804564e-01,6.638821e-01,6.322040e-01,6.179679e-01,5.960695e-01,6.246785e-01,6.654236e-01,7.502259e-01,8.696899e-01,9.140250e-01
1.041667e-01,6.052044e-01,6.168517e-01,6.280502e-01,6.388407e-01,6.486503e-01,6.583051e-01,6.670821e-01,6.756475e-01,6.834595e-01,6.908235e-01,6.979112e-01,7.045215e-01,7.106482e-01,7.166062e-01,7.224810e-01,7.281208e-01,7.336380e-01,7.392974e-01,7.451812e-01,7.511901e-01,7.573526e-01,7.638388e-01,7.707234e-01,7.779216e-01,7.853079e-01,7.928450e-01,8.005115e-01,8.082193e-01,8.157834e-01,8.229911e-01,8.296626e-01,8.356793e-01,8.409571e-01,8.454122e-01,8.489482e-01,8.514966e-01,8.530703e-01,8.537950e-01,8.538701e-01,8.534941e-01,8.528169e-01,8.519786e-01,8.511788e-01,8.506976e-01,8.508276e-01,8.517981e-01,8.537577e-01,8.568149e-01,8.610663e-01,8.665800e-01,8.733523e-01,8.812701e-01,8.900940e-01,8.994560e-01,9.088718e-01,9.177721e-01,9.255571e-01,9.316677e-01,9.356623e-01,9.372761e-01,9.364562e-01,9.333673e-01,9.283697e-01,9.219587e-01,9.146602e-01,9.069280e-01,8.991388e-01,8.917111e-01,8.851901e-01,8.801433e-01,8.769776e-01,8.759322e-01,8.772417e-01,8.812339e-01,8.882621e-01,8.985794e-01,9.122364e-01,9.289732e-01,9.480589e-01,9.681255e-01,9.871387e-01,1.002676e+00,1.012532e+00,1.015370e+00,1.011047e+00,1.000464e+00,9.851714e-01,9.669946e-01,9.476707e-01,9.283729e-01,9.095894e-01,8.919938e-01,8.770081e-01,8.654226e-01,8.565651e-01,8.502256e-01,8.476924e-01,8.501213e-01,8.578303e-01,8.713757e-01,8.921170e-01,9.218841e-01,9.624281e-01,1.014132e+00,1.072733e+00,1.125554e+00,1.155673e+00,1.155118e+00,1.128959e+00,1.087564e+00,1.040253e+00,9.933835e-01,9.492335e-01,9.085370e-01,8.748112e-01,8.462562e-01,8.203394e-01,8.030365e-01,7.884059e-01,7.759449e-01,7.737360e-01,7.737150e-01,7.762058e-01,7.894795e-01,8.137346e-01,8.511429e-01,9.129037e-01,1.027168e+00,1.283651e+00,1.618749e+00,1.589928e+00,1.435276e+00,1.273340e+00,1.134485e+00,1.022384e+00,9.309982e-01,8.603981e-01,8.000063e-01,7.561229e-01,7.183762e-01,6.948869e-01,6.772935e-01,6.707386e-01,6.765919e-01,6.860141e-01,7.000757e-01,6.917040e-01,6.619497e-01,6.283867e-01,5.736097e-01,6.223939e-01
1.302083e-01,6.047727e-01,6.164950e-01,6.278222e-01,6.386665e-01,6.491031e-01,6.584093e-01,6.678480e-01,6.762043e-01,6.842962e-01,6.919262e-01,6.988768e-01,7.054693e-01,7.118490e-01,7.177983e-01,7.233739e-01,7.289144e-01,7.344769e-01,7.399507e-01,7.454104e-01,7.511136e-01,7.571568e-01,7.634495e-01,7.699602e-01,7.767780e-01,7.839766e-01,7.914751e-01,7.991153e-01,8.067535e-01,8.142972e-01,8.216455e-01,8.286477e-01,8.351016e-01,8.408066e-01,8.456208e-01,8.494922e-01,8.524343e-01,8.544834e-01,8.556666e-01,8.560285e-01,8.556886e-01,8.548755e-01,8.538778e-01,8.529568e-01,8.522991e-01,8.520617e-01,8.524390e-01,8.536732e-01,8.559944e-01,8.595611e-01,8.644435e-01,8.706346e-01,8.780527e-01,8.865209e-01,8.957431e-01,9.052920e-01,9.146265e-01,9.231374e-01,9.302204e-01,9.353612e-01,9.382100e-01,9.386249e-01,9.366697e-01,9.325741e-01,9.266862e-01,9.194565e-01,9.114480e-01,9.033015e-01,8.955987e-01,8.887300e-01,8.829483e-01,8.785751e-01,8.760853e-01,8.759683e-01,8.785845e-01,8.841799e-01,8.929611e-01,9.050767e-01,9.204836e-01,9.387521e-01,9.588591e-01,9.790600e-01,9.969986e-01,1.010186e+00,1.016723e+00,1.015865e+00,1.008110e+00,9.948193e-01,9.776561e-01,9.581654e-01,9.377975e-01,9.181236e-01,9.003506e-01,8.844917e-01,8.702634e-01,8.587578e-01,8.513652e-01,8.479221e-01,8.479425e-01,8.522579e-01,8.623324e-01,8.794204e-01,9.048745e-01,9.404373e-01,9.875711e-01,1.045066e+00,1.104521e+00,1.148991e+00,1.163823e+00,1.148360e+00,1.112185e+00,1.065901e+00,1.016739e+00,9.693822e-01,9.276127e-01,8.906432e-01,8.572334e-01,8.318590e-01,8.098880e-01,7.909279e-01,7.814749e-01,7.724229e-01,7.673334e-01,7.731449e-01,7.828713e-01,7.979926e-01,8.262751e-01,8.745146e-01,9.582432e-01,1.128546e+00,1.511719e+00,1.653293e+00,1.525943e+00,1.355932e+00,1.202650e+00,1.076023e+00,9.784569e-01,9.006751e-01,8.433189e-01,7.947234e-01,7.603561e-01,7.243084e-01,7.011676e-01,6.687372e-01,6.464398e-01,6.128211e-01,6.016129e-01,5.980704e-01,6.470883e-01,6.960242e-01,7.854377e-01,8.329786e-01
1.562500e-01,6.042602e-01,6.160556e-01,6.274533e-01,6.384707e-01,6.489617e-01,6.589866e-01,6.679269e-01,6.769346e-01,6.851438e-01,6.926268e-01,6.999173e-01,7.066955e-01,7.128532e-01,7.187786e-01,7.245682e-01,7.300128e-01,7.352242e-01,7.405032e-01,7.459516e-01,7.514570e-01,7.570586e-01,7.629682e-01,7.692967e-01,7.759781e-01,7.829080e-01,7.900872e-01,7.975327e-01,8.051814e-01,8.128606e-01,8.203646e-01,8.275128e-01,8.341712e-01,8.402228e-01,8.455388e-01,8.499737e-01,8.534082e-01,8.557996e-01,8.572164e-01,8.578103e-01,8.577525e-01,8.571805e-01,8.562212e-01,8.550573e-01,8.539648e-01,8.532589e-01,8.532060e-01,8.539873e-01,8.557393e-01,8.586011e-01,8.627114e-01,8.681611e-01,8.749474e-01,8.829500e-01,8.919213e-01,9.014848e-01,9.111407e-01,9.202943e-01,9.283112e-01,9.345959e-01,9.386766e-01,9.402745e-01,9.393436e-01,9.360732e-01,9.308505e-01,9.241764e-01,9.165533e-01,9.084149e-01,9.001779e-01,8.923626e-01,8.855867e-01,8.803787e-01,8.770474e-01,8.757984e-01,8.769273e-01,8.808384e-01,8.879155e-01,8.984103e-01,9.123791e-01,9.295813e-01,9.492977e-01,9.701300e-01,9.899453e-01,1.006163e+00,1.016412e+00,1.019267e+00,1.014599e+00,1.003412e+00,9.874056e-01,9.685290e-01,9.485323e-01,9.284912e-01,9.089435e-01,8.908996e-01,8.758517e-01,8.640446e-01,8.545789e-01,8.478399e-01,8.454272e-01,8.480587e-01,8.557563e-01,8.692751e-01,8.902416e-01,9.206447e-01,9.624418e-01,1.016333e+00,1.078126e+00,1.134109e+00,1.165519e+00,1.163878e+00,1.135314e+00,1.091319e+00,1.041820e+00,9.932421e-01,9.475812e-01,9.060224e-01,8.720911e-01,8.425587e-01,8.167443e-01,7.997716e-01,7.835621e-01,7.722848e-01,7.703865e-01,7.679880e-01,7.711943e-01,7.860587e-01,8.098203e-01,8.462988e-01,9.079807e-01,1.024463e+00,1.302264e+00,1.667557e+00,1.614057e+00,1.443791e+00,1.273232e+00,1.129425e+00,1.014245e+00,9.209829e-01,8.491039e-01,7.892175e-01,7.457049e-01,7.113220e-01,6.887389e-01,6.778095e-01,6.740254e-01,6.871262e-01,6.886337e-01,6.928580e-01,6.563470e-01,6.231846e-01,5.826705e-01,5.809064e-01
1.822917e-01,6.036756e-01,6.155220e-01,6.270142e-01,6.380862e-01,6.487975e-01,6.589491e-01,6.684416e-01,6.772675e-01,6.855584e-01,6.936950e-01,7.008300e-01,7.075240e-01,7.140557e-01,7.200567e-01,7.255517e-01,7.309416e-01,7.362839e-01,7.414366e-01,7.464691e-01,7.516813e-01,7.571964e-01,7.629242e-01,7.688479e-01,7.750965e-01,7.817886e-01,7.888696e-01,7.962048e-01,8.036800e-01,8.112334e-01,8.187807e-01,8.261715e-01,8.331901e-01,8.396135e-01,8.452651e-01,8.500437e-01,8.539037e-01,8.568237e-01,8.587816e-01,8.597786e-01,8.598899e-01,8.593040e-01,8.582892e-01,8.571112e-01,8.559698e-01,8.550256e-01,8.544741e-01,8.545779e-01,8.556135e-01,8.577980e-01,8.612610e-01,8.660637e-01,8.722143e-01,8.796526e-01,8.882144e-01,8.976014e-01,9.073727e-01,9.169630e-01,9.257329e-01,9.330442e-01,9.383496e-01,9.412721e-01,9.416501e-01,9.395379e-01,9.351705e-01,9.289284e-01,9.213251e-01,9.129905e-01,9.045780e-01,8.966059e-01,8.893953e-01,8.832269e-01,8.785345e-01,8.758646e-01,8.756738e-01,8.782550e-01,8.838419e-01,8.926872e-01,9.049972e-01,9.207699e-01,9.395935e-01,9.604303e-01,9.814641e-01,1.000199e+00,1.013971e+00,1.020742e+00,1.019730e+00,1.011494e+00,9.974947e-01,9.794914e-01,9.591455e-01,9.380854e-01,9.179703e-01,8.997614e-01,8.832159e-01,8.684186e-01,8.569166e-01,8.496674e-01,8.459288e-01,8.455133e-01,8.497475e-01,8.600459e-01,8.774506e-01,9.033605e-01,9.397833e-01,9.885594e-01,1.048814e+00,1.111766e+00,1.158723e+00,1.173539e+00,1.156075e+00,1.117233e+00,1.068432e+00,1.017195e+00,9.684620e-01,9.258221e-01,8.876907e-01,8.539075e-01,8.285248e-01,8.053210e-01,7.872909e-01,7.777448e-01,7.670386e-01,7.639505e-01,7.700480e-01,7.774776e-01,7.923677e-01,8.215832e-01,8.701784e-01,9.544124e-01,1.130769e+00,1.562697e+00,1.689493e+00,1.541495e+00,1.360680e+00,1.202598e+00,1.074297e+00,9.767393e-01,8.989693e-01,8.418667e-01,7.917863e-01,7.561268e-01,7.171192e-01,6.898242e-01,6.527987e-01,6.243773e-01,5.971140e-01,5.950731e-01,6.182147e-01,6.750823e-01,7.244999e-01,7.788311e-01
2.083333e-01,6.030287e-01,6.149196e-01,6.264625e-01,6.376612e-01,6.484106e-01,6.588033e-01,6.686533e-01,6.774882e-01,6.863629e-01,6.940064e-01,7.016910e-01,7.087747e-01,7.150109e-01,7.210001e-01,7.268297e-01,7.321950e-01,7.372039e-01,7.421948e-01,7.472912e-01,7.523553e-01,7.574282e-01,7.627631e-01,7.685071e-01,7.746100e-01,7.809836e-01,7.876688e-01,7.947271e-01,8.021286e-01,8.097211e-01,8.173170e-01,8.247496e-01,8.318863e-01,8.385913e-01,8.447012e-01,8.500266e-01,8.543988e-01,8.577182e-01,8.599907e-01,8.613085e-01,8.618002e-01,8.615785e-01,8.607502e-01,8.594740e-01,8.580093e-01,8.566799e-01,8.557832e-01,8.555306e-01,8.560784e-01,8.575910e-01,8.602580e-01,8.642490e-01,8.696568e-01,8.764690e-01,8.845585e-01,8.936772e-01,9.034444e-01,9.133466e-01,9.227619e-01,9.310199e-01,9.374875e-01,9.416635e-01,9.432570e-01,9.422290e-01,9.387886e-01,9.333374e-01,9.263699e-01,9.183690e-01,9.097808e-01,9.011024e-01,8.929553e-01,8.859741e-01,8.805953e-01,8.770421e-01,8.755459e-01,8.764970e-01,8.803579e-01,8.875093e-01,8.981897e-01,9.124691e-01,9.301402e-01,9.505039e-01,9.721334e-01,9.927918e-01,1.009726e+00,1.020391e+00,1.023259e+00,1.018224e+00,1.006408e+00,9.896655e-01,9.700580e-01,9.493258e-01,9.284747e-01,9.081922e-01,8.898193e-01,8.746955e-01,8.624663e-01,8.523395e-01,8.454160e-01,8.432608e-01,8.459834e-01,8.535249e-01,8.669940e-01,8.882315e-01,9.193114e-01,9.623983e-01,1.018570e+00,1.083766e+00,1.143152e+00,1.175871e+00,1.172946e+00,1.141754e+00,1.095007e+00,1.043245e+00,9.929058e-01,9.457324e-01,9.034536e-01,8.692475e-01,8.387052e-01,8.133058e-01,7.960917e-01,7.785774e-01,7.690003e-01,7.661166e-01,7.619663e-01,7.672271e-01,7.828541e-01,8.051975e-01,8.408259e-01,9.026949e-01,1.021371e+00,1.323366e+00,1.718891e+00,1.637016e+00,1.450517e+00,1.270954e+00,1.121856e+00,1.003553e+00,9.088440e-01,8.364046e-01,7.780650e-01,7.356708e-01,7.059396e-01,6.858381e-01,6.831392e-01,6.818392e-01,6.949977e-01,6.821317e-01,6.676207e-01,6.129206e-01,5.877359e-01,5.690095e-01
