x,0.00000000,0.04184100,0.08368201,0.12552301,0.16736402,0.20920502,0.25104603,0.29288703,0.33472803,0.37656904,0.41841004,0.46025105,0.50209205,0.54393305,0.58577406,0.62761506,0.66945607,0.71129707,0.75313808,0.79497908,0.83682008,0.87866109,0.92050209,0.96234310,1.00418410,1.04602510,1.08786611,1.12970711,1.17154812,1.21338912,1.25523013,1.29707113,1.33891213,1.38075314,1.42259414,1.46443515,1.50627615,1.54811715,1.58995816,1.63179916,1.67364017,1.71548117,1.75732218,1.79916318,1.84100418,1.88284519,1.92468619,1.96652720,2.00836820,2.05020921,2.09205021,2.13389121,2.17573222,2.21757322,2.25941423,2.30125523,2.34309623,2.38493724,2.42677824,2.46861925,2.51046025,2.55230126,2.59414226,2.63598326,2.67782427,2.71966527,2.76150628,2.80334728,2.84518828,2.88702929,2.92887029,2.97071130,3.01255230,3.05439331,3.09623431,3.13807531,3.17991632,3.22175732,3.26359833,3.30543933,3.34728033,3.38912134,3.43096234,3.47280335,3.51464435,3.55648536,3.59832636,3.64016736,3.68200837,3.72384937,3.76569038,3.80753138,3.84937238,3.89121339,3.93305439,3.97489540,4.01673640,4.05857741,4.10041841,4.14225941,4.18410042,4.22594142,4.26778243,4.30962343,4.35146444,4.39330544,4.43514644,4.47698745,4.51882845,4.56066946,4.60251046,4.64435146,4.68619247,4.72803347,4.76987448,4.81171548,4.85355649,4.89539749,4.93723849,4.97907950,5.02092050,5.06276151,5.10460251,5.14644351,5.18828452,5.23012552,5.27196653,5.31380753,5.35564854,5.39748954,5.43933054,5.48117155,5.52301255,5.56485356,5.60669456,5.64853556,5.69037657,5.73221757,5.77405858,5.81589958,5.85774059,5.89958159,5.94142259,5.98326360,6.02510460,6.06694561,6.10878661,6.15062762,6.19246862,6.23430962,6.27615063
1.197917e+00,1.009572e+00,1.009114e+00,1.008457e+00,1.007603e+00,1.006545e+00,1.005313e+00,1.003916e+00,1.002378e+00,1.000769e+00,9.991198e-01,9.974559e-01,9.958753e-01,9.944713e-01,9.932405e-01,9.922190e-01,9.915518e-01,9.912999e-01,9.913984e-01,9.918290e-01,9.927062e-01,9.940729e-01,9.957885e-01,9.976822e-01,9.997207e-01,1.001958e+00,1.004311e+00,1.006514e+00,1.008258e+00,1.009432e+00,1.010197e+00,1.010820e+00,1.010962e+00,1.007586e+00,1.004828e+00,1.003004e+00,1.000521e+00,9.971985e-01,9.936391e-01,9.905132e-01,9.880854e-01,9.862509e-01,9.848892e-01,9.841017e-01,9.841448e-01,9.852302e-01,9.874094e-01,9.906020e-01,9.946582e-01,9.993885e-01,1.004550e+00,1.009827e+00,1.014836e+00,1.019180e+00,1.022459e+00,1.024354e+00,1.024658e+00,1.023299e+00,1.020328e+00,1.015890e+00,1.010214e+00,1.003627e+00,9.965846e-01,9.896155e-01,9.831654e-01,9.774686e-01,9.726336e-01,9.688660e-01,9.665451e-01,9.660635e-01,9.676587e-01,9.714260e-01,9.774114e-01,9.856253e-01,9.959505e-01,1.008014e+00,1.021078e+00,1.033988e+00,1.045256e+00,1.053329e+00,1.056981e+00,1.055661e+00,1.049581e+00,1.039540e+00,1.026617e+00,1.011970e+00,9.968214e-01,9.823709e-01,9.692855e-01,9.574436e-01,9.468915e-01,9.386871e-01,9.337577e-01,9.317777e-01,9.323108e-01,9.359652e-01,9.437628e-01,9.564138e-01,9.745081e-01,9.987345e-01,1.029477e+00,1.065631e+00,1.102698e+00,1.131942e+00,1.144307e+00,1.136893e+00,1.113773e+00,1.081585e+00,1.046144e+00,1.011792e+00,9.807651e-01,9.525052e-01,9.280809e-01,9.098150e-01,8.937173e-01,8.806481e-01,8.749032e-01,8.699499e-01,8.673215e-01,8.731005e-01,8.830746e-01,8.965023e-01,9.185491e-01,9.537871e-01,1.009518e+00,1.104147e+00,1.275417e+00,1.438607e+00,1.412344e+00,1.305535e+00,1.191649e+00,1.093011e+00,1.013690e+00,9.496067e-01,9.023319e-01,8.621935e-01,8.349915e-01,8.085451e-01,7.948546e-01,7.799109e-01,7.806039e-01,7.766347e-01,7.897103e-01,7.911093e-01,8.128150e-01,8.173769e-01,8.095166e-01,8.025617e-01,7.785508e-01,8.683201e-01,1.949567e+00,1.148997e+00
1.223958e+00,1.009867e+00,1.009566e+00,1.009069e+00,1.008361e+00,1.007451e+00,1.006330e+00,1.005027e+00,1.003577e+00,1.001985e+00,1.000315e+00,9.986469e-01,9.970037e-01,9.954175e-01,9.940176e-01,9.928920e-01,9.920122e-01,9.914144e-01,9.912371e-01,9.915454e-01,9.922412e-01,9.932571e-01,9.946626e-01,9.965103e-01,9.986765e-01,1.000918e+00,1.003092e+00,1.005203e+00,1.007276e+00,1.009163e+00,1.010515e+00,1.010952e+00,1.010412e+00,1.008924e+00,1.008080e+00,1.004656e+00,1.001144e+00,9.982257e-01,9.955397e-01,9.926621e-01,9.896220e-01,9.868690e-01,9.848770e-01,9.838455e-01,9.837351e-01,9.844768e-01,9.860956e-01,9.886638e-01,9.921985e-01,9.966008e-01,1.001655e+00,1.007054e+00,1.012416e+00,1.017319e+00,1.021341e+00,1.024084e+00,1.025245e+00,1.024655e+00,1.022315e+00,1.018395e+00,1.013207e+00,1.007120e+00,1.000464e+00,9.934961e-01,9.864952e-01,9.798852e-01,9.741973e-01,9.698520e-01,9.670255e-01,9.657807e-01,9.662762e-01,9.687867e-01,9.735627e-01,9.807145e-01,9.901757e-01,1.001668e+00,1.014617e+00,1.028058e+00,1.040622e+00,1.050698e+00,1.056794e+00,1.057947e+00,1.053989e+00,1.045518e+00,1.033658e+00,1.019723e+00,1.004840e+00,9.897327e-01,9.750248e-01,9.617628e-01,9.509586e-01,9.424904e-01,9.356966e-01,9.310713e-01,9.298538e-01,9.324533e-01,9.386948e-01,9.489313e-01,9.641026e-01,9.852304e-01,1.013069e+00,1.047484e+00,1.085897e+00,1.121332e+00,1.143580e+00,1.145754e+00,1.129005e+00,1.099763e+00,1.064898e+00,1.029080e+00,9.947297e-01,9.643025e-01,9.392579e-01,9.168986e-01,8.985129e-01,8.867381e-01,8.756585e-01,8.683652e-01,8.687210e-01,8.695016e-01,8.732734e-01,8.857283e-01,9.055456e-01,9.338584e-01,9.773742e-01,1.049261e+00,1.180272e+00,1.390575e+00,1.454506e+00,1.367265e+00,1.248844e+00,1.140383e+00,1.050026e+00,9.794697e-01,9.235708e-01,8.805661e-01,8.479741e-01,8.233479e-01,8.050868e-01,7.904749e-01,7.767123e-01,7.669879e-01,7.564856e-01,7.533996e-01,7.528320e-01,7.583963e-01,8.016120e-01,8.514783e-01,9.380597e-01,1.054127e+00,3.113555e+00,2.673440e+00
1.250000e+00,1.009994e+00,1.009861e+00,1.009528e+00,1.008987e+00,1.008222e+00,1.007249e+00,1.006067e+00,1.004690e+00,1.003177e+00,1.001552e+00,9.998362e-01,9.981213e-01,9.965011e-01,9.949789e-01,9.935970e-01,9.925061e-01,9.917824e-01,9.913831e-01,9.913100e-01,9.916944e-01,9.926006e-01,9.939181e-01,9.955094e-01,9.973632e-01,9.995368e-01,1.001948e+00,1.004353e+00,1.006475e+00,1.008201e+00,1.009598e+00,1.010778e+00,1.011608e+00,1.011337e+00,1.007328e+00,1.005800e+00,1.003974e+00,1.000776e+00,9.969822e-01,9.934528e-01,9.905528e-01,9.881615e-01,9.860864e-01,9.844007e-01,9.834174e-01,9.834413e-01,9.845958e-01,9.868421e-01,9.900760e-01,9.941785e-01,9.989967e-01,1.004301e+00,1.009775e+00,1.015014e+00,1.019588e+00,1.023085e+00,1.025155e+00,1.025569e+00,1.024230e+00,1.021172e+00,1.016548e+00,1.010626e+00,1.003806e+00,9.966062e-01,9.895414e-01,9.829632e-01,9.770288e-01,9.718903e-01,9.678870e-01,9.654788e-01,9.650140e-01,9.666450e-01,9.704416e-01,9.764919e-01,9.848598e-01,9.954590e-01,1.007922e+00,1.021493e+00,1.034970e+00,1.046781e+00,1.055268e+00,1.059116e+00,1.057732e+00,1.051348e+00,1.040823e+00,1.027324e+00,1.012129e+00,9.965750e-01,9.818288e-01,9.683410e-01,9.559395e-01,9.450515e-01,9.369699e-01,9.321821e-01,9.299612e-01,9.301683e-01,9.338108e-01,9.418526e-01,9.548056e-01,9.732651e-01,9.980848e-01,1.029850e+00,1.067604e+00,1.106696e+00,1.137634e+00,1.150431e+00,1.142077e+00,1.117280e+00,1.083320e+00,1.046404e+00,1.011008e+00,9.790764e-01,9.499526e-01,9.254348e-01,9.069673e-01,8.900181e-01,8.777138e-01,8.719774e-01,8.656751e-01,8.643258e-01,8.709630e-01,8.794877e-01,8.923572e-01,9.150817e-01,9.509386e-01,1.007393e+00,1.104925e+00,1.290800e+00,1.466880e+00,1.427693e+00,1.310651e+00,1.190952e+00,1.089339e+00,1.008658e+00,9.440215e-01,8.963753e-01,8.556538e-01,8.281228e-01,8.017882e-01,7.897535e-01,7.773113e-01,7.796323e-01,7.775126e-01,7.896585e-01,7.909349e-01,8.089894e-01,7.949626e-01,7.847482e-01,7.727527e-01,7.719336e-01,1.123943e+00,1.967004e+00
1.276042e+00,1.009953e+00,1.009984e+00,1.009825e+00,1.009452e+00,1.008862e+00,1.008036e+00,1.006991e+00,1.005749e+00,1.004306e+00,1.002716e+00,1.001051e+00,9.993299e-01,9.975845e-01,9.959411e-01,9.944934e-01,9.932258e-01,9.921850e-01,9.915199e-01,9.913152e-01,9.914996e-01,9.920319e-01,9.930024e-01,9.944824e-01,9.963737e-01,9.984675e-01,1.000649e+00,1.002919e+00,1.005273e+00,1.007548e+00,1.009427e+00,1.010596e+00,1.010988e+00,1.010932e+00,1.010582e+00,1.008275e+00,1.004394e+00,1.001489e+00,9.989218e-01,9.959825e-01,9.925838e-01,9.892062e-01,9.864364e-01,9.845596e-01,9.835443e-01,9.832966e-01,9.838559e-01,9.853677e-01,9.879467e-01,9.915835e-01,9.961386e-01,1.001374e+00,1.006973e+00,1.012554e+00,1.017675e+00,1.021888e+00,1.024781e+00,1.026035e+00,1.025480e+00,1.023129e+00,1.019164e+00,1.013890e+00,1.007643e+00,1.000722e+00,9.934098e-01,9.860878e-01,9.792898e-01,9.735461e-01,9.691583e-01,9.662034e-01,9.647770e-01,9.651467e-01,9.676515e-01,9.725297e-01,9.798601e-01,9.895712e-01,1.001403e+00,1.014795e+00,1.028766e+00,1.041889e+00,1.052452e+00,1.058856e+00,1.060071e+00,1.055931e+00,1.047096e+00,1.034772e+00,1.020316e+00,1.004846e+00,9.891206e-01,9.739619e-01,9.605784e-01,9.497157e-01,9.408532e-01,9.335656e-01,9.288923e-01,9.279615e-01,9.306811e-01,9.368257e-01,9.470474e-01,9.624576e-01,9.841038e-01,1.012812e+00,1.048604e+00,1.088960e+00,1.126462e+00,1.149883e+00,1.151709e+00,1.133487e+00,1.102413e+00,1.065841e+00,1.028568e+00,9.931437e-01,9.622659e-01,9.367425e-01,9.136861e-01,8.957274e-01,8.836734e-01,8.716676e-01,8.656830e-01,8.657218e-01,8.648901e-01,8.697840e-01,8.833876e-01,9.026288e-01,9.303577e-01,9.741104e-01,1.047483e+00,1.185498e+00,1.419222e+00,1.477164e+00,1.377075e+00,1.250988e+00,1.138496e+00,1.046032e+00,9.746664e-01,9.183942e-01,8.763078e-01,8.436417e-01,8.201449e-01,7.992820e-01,7.843144e-01,7.665436e-01,7.583942e-01,7.446975e-01,7.466075e-01,7.441459e-01,7.688987e-01,8.168998e-01,8.671504e-01,9.418421e-01,9.719762e-01,3.119880e+00
1.302083e+00,1.009743e+00,1.009943e+00,1.009956e+00,1.009766e+00,1.009344e+00,1.008696e+00,1.007810e+00,1.006686e+00,1.005371e+00,1.003880e+00,1.002226e+00,1.000490e+00,9.987642e-01,9.970531e-01,9.954010e-01,9.939604e-01,9.928192e-01,9.919529e-01,9.913797e-01,9.912462e-01,9.916385e-01,9.924760e-01,9.936531e-01,9.951841e-01,9.971399e-01,9.994513e-01,1.001899e+00,1.004240e+00,1.006363e+00,1.008286e+00,1.010023e+00,1.011410e+00,1.012018e+00,1.011250e+00,1.007880e+00,1.007181e+00,1.004524e+00,1.000630e+00,9.968201e-01,9.935957e-01,9.908158e-01,9.881887e-01,9.857260e-01,9.837775e-01,9.827469e-01,9.828373e-01,9.840440e-01,9.862882e-01,9.895073e-01,9.936390e-01,9.985570e-01,1.004032e+00,1.009723e+00,1.015214e+00,1.020038e+00,1.023759e+00,1.026002e+00,1.026508e+00,1.025160e+00,1.021989e+00,1.017170e+00,1.011027e+00,1.004026e+00,9.967062e-01,9.895232e-01,9.827338e-01,9.764817e-01,9.710347e-01,9.668642e-01,9.644355e-01,9.639954e-01,9.656231e-01,9.694116e-01,9.755171e-01,9.840525e-01,9.949476e-01,1.007832e+00,1.021932e+00,1.035998e+00,1.048375e+00,1.057291e+00,1.061334e+00,1.059870e+00,1.053154e+00,1.042116e+00,1.028030e+00,1.012301e+00,9.963517e-01,9.812560e-01,9.672643e-01,9.543067e-01,9.432450e-01,9.353652e-01,9.305539e-01,9.279286e-01,9.278772e-01,9.316622e-01,9.399907e-01,9.531898e-01,9.719582e-01,9.973558e-01,1.030173e+00,1.069614e+00,1.110880e+00,1.143640e+00,1.156867e+00,1.147458e+00,1.120853e+00,1.085031e+00,1.046595e+00,1.010118e+00,9.772087e-01,9.472666e-01,9.227475e-01,9.038695e-01,8.862906e-01,8.749769e-01,8.685931e-01,8.614825e-01,8.619521e-01,8.682951e-01,8.751227e-01,8.882998e-01,9.119745e-01,9.481544e-01,1.005021e+00,1.105281e+00,1.307636e+00,1.496853e+00,1.442581e+00,1.315034e+00,1.189657e+00,1.085217e+00,1.003174e+00,9.378043e-01,8.894431e-01,8.482959e-01,8.207805e-01,7.961945e-01,7.860432e-01,7.769413e-01,7.789041e-01,7.795970e-01,7.878237e-01,7.896248e-01,7.940519e-01,7.679269e-01,7.617645e-01,7.551004e-01,8.089475e-01,1.549072e+00
1.328125e+00,1.009368e+00,1.009729e+00,1.009919e+00,1.009905e+00,1.009676e+00,1.009201e+00,1.008483e+00,1.007534e+00,1.006337e+00,1.004933e+00,1.003383e+00,1.001700e+00,9.999101e-01,9.981326e-01,9.964628e-01,9.948936e-01,9.934775e-01,9.923708e-01,9.916746e-01,9.913414e-01,9.913533e-01,9.918206e-01,9.928371e-01,9.943326e-01,9.961340e-01,9.981566e-01,1.000412e+00,1.002889e+00,1.005418e+00,1.007709e+00,1.009483e+00,1.010647e+00,1.011355e+00,1.011857e+00,1.011815e+00,1.007872e+00,1.004575e+00,1.002369e+00,9.996423e-01,9.961035e-01,9.922634e-01,9.888383e-01,9.862220e-01,9.843991e-01,9.832299e-01,9.827381e-01,9.831257e-01,9.846049e-01,9.872565e-01,9.910132e-01,9.957074e-01,1.001100e+00,1.006883e+00,1.012670e+00,1.018012e+00,1.022426e+00,1.025483e+00,1.026850e+00,1.026355e+00,1.024011e+00,1.020000e+00,1.014605e+00,1.008138e+00,1.000896e+00,9.932354e-01,9.856561e-01,9.787492e-01,9.729655e-01,9.684692e-01,9.653056e-01,9.636755e-01,9.639571e-01,9.665024e-01,9.715006e-01,9.790012e-01,9.889484e-01,1.001115e+00,1.014961e+00,1.029487e+00,1.043198e+00,1.054278e+00,1.061010e+00,1.062293e+00,1.057961e+00,1.048739e+00,1.035915e+00,1.020887e+00,1.004778e+00,9.884376e-01,9.729070e-01,9.594409e-01,9.483930e-01,9.390002e-01,9.313252e-01,9.268149e-01,9.261666e-01,9.288333e-01,9.347935e-01,9.450466e-01,9.607636e-01,9.829574e-01,1.012545e+00,1.049750e+00,1.092151e+00,1.131865e+00,1.156518e+00,1.157908e+00,1.138066e+00,1.105040e+00,1.066689e+00,1.027929e+00,9.914767e-01,9.601829e-01,9.340679e-01,9.104301e-01,8.929679e-01,8.802150e-01,8.677577e-01,8.631650e-01,8.619588e-01,8.603156e-01,8.671221e-01,8.810057e-01,8.990782e-01,9.264544e-01,9.707043e-01,1.045560e+00,1.190789e+00,1.451599e+00,1.500202e+00,1.386396e+00,1.252570e+00,1.136170e+00,1.041855e+00,9.700706e-01,9.138233e-01,8.727310e-01,8.394647e-01,8.159338e-01,7.916602e-01,7.760222e-01,7.556082e-01,7.486515e-01,7.340947e-01,7.411459e-01,7.439642e-01,7.874631e-01,8.291535e-01,8.745592e-01,9.136672e-01,8.397846e-01
1.354167e+00,1.008834e+00,1.009354e+00,1.009714e+00,1.009886e+00,1.009837e+00,1.009558e+00,1.009027e+00,1.008231e+00,1.007204e+00,1.005947e+00,1.004464e+00,1.002824e+00,1.001109e+00,9.993233e-01,9.975088e-01,9.958149e-01,9.943373e-01,9.930654e-01,9.920294e-01,9.913884e-01,9.912489e-01,9.915583e-01,9.922409e-01,9.933373e-01,9.949391e-01,9.969982e-01,9.993244e-01,1.001709e+00,1.004057e+00,1.006357e+00,1.008571e+00,1.010506e+00,1.011804e+00,1.012096e+00,1.011298e+00,1.009326e+00,1.008289e+00,1.004478e+00,1.000437e+00,9.970285e-01,9.940487e-01,9.910665e-01,9.879919e-01,9.851866e-01,9.831560e-01,9.821984e-01,9.823432e-01,9.835144e-01,9.856824e-01,9.888658e-01,9.930455e-01,9.980968e-01,1.003767e+00,1.009696e+00,1.015442e+00,1.020527e+00,1.024469e+00,1.026875e+00,1.027454e+00,1.026078e+00,1.022783e+00,1.017783e+00,1.011458e+00,1.004318e+00,9.968772e-01,9.895107e-01,9.824178e-01,9.758084e-01,9.701039e-01,9.658521e-01,9.634390e-01,9.629895e-01,9.645600e-01,9.683158e-01,9.744868e-01,9.832143e-01,9.944269e-01,1.007750e+00,1.022395e+00,1.037072e+00,1.050036e+00,1.059397e+00,1.063637e+00,1.062076e+00,1.055001e+00,1.043427e+00,1.028747e+00,1.012495e+00,9.961396e-01,9.806182e-01,9.660429e-01,9.525971e-01,9.415262e-01,9.338246e-01,9.287676e-01,9.256650e-01,9.255228e-01,9.295864e-01,9.381686e-01,9.515224e-01,9.705532e-01,9.965338e-01,1.030446e+00,1.071670e+00,1.115272e+00,1.149996e+00,1.163640e+00,1.153039e+00,1.124481e+00,1.086698e+00,1.046695e+00,1.009092e+00,9.751437e-01,9.444660e-01,9.200042e-01,9.005302e-01,8.826651e-01,8.723152e-01,8.647333e-01,8.576800e-01,8.598445e-01,8.646696e-01,8.703674e-01,8.847677e-01,9.091927e-01,9.452080e-01,1.002229e+00,1.105117e+00,1.326300e+00,1.528350e+00,1.456871e+00,1.318653e+00,1.187703e+00,1.080431e+00,9.968378e-01,9.305248e-01,8.814114e-01,8.405930e-01,8.139496e-01,7.926002e-01,7.838645e-01,7.781592e-01,7.782594e-01,7.819933e-01,7.830242e-01,7.829277e-01,7.681459e-01,7.435486e-01,7.459767e-01,7.615448e-01,8.874968e-01
1.380208e+00,1.008151e+00,1.008817e+00,1.009343e+00,1.009691e+00,1.009838e+00,1.009745e+00,1.009405e+00,1.008813e+00,1.007942e+00,1.006818e+00,1.005487e+00,1.003956e+00,1.002239e+00,1.000445e+00,9.986671e-01,9.969016e-01,9.952026e-01,9.937289e-01,9.925947e-01,9.917725e-01,9.912632e-01,9.911955e-01,9.916860e-01,9.926940e-01,9.940808e-01,9.957944e-01,9.978670e-01,1.000294e+00,1.002916e+00,1.005467e+00,1.007697e+00,1.009498e+00,1.010919e+00,1.012042e+00,1.012746e+00,1.012286e+00,1.007555e+00,1.005512e+00,1.003427e+00,1.000013e+00,9.958891e-01,9.919474e-01,9.887194e-01,9.862200e-01,9.842482e-01,9.827775e-01,9.820426e-01,9.823520e-01,9.838805e-01,9.866265e-01,9.904796e-01,9.952768e-01,1.000804e+00,1.006764e+00,1.012764e+00,1.018333e+00,1.022971e+00,1.026212e+00,1.027715e+00,1.027295e+00,1.024962e+00,1.020881e+00,1.015317e+00,1.008571e+00,1.000985e+00,9.930158e-01,9.852593e-01,9.782899e-01,9.724238e-01,9.677246e-01,9.642970e-01,9.624878e-01,9.627421e-01,9.653633e-01,9.704760e-01,9.781240e-01,9.882923e-01,1.000797e+00,1.015114e+00,1.030223e+00,1.044558e+00,1.056186e+00,1.063266e+00,1.064618e+00,1.060079e+00,1.050442e+00,1.037075e+00,1.021419e+00,1.004635e+00,9.877072e-01,9.718813e-01,9.583165e-01,9.469240e-01,9.369430e-01,9.290789e-01,9.248873e-01,9.243931e-01,9.268203e-01,9.325905e-01,9.429751e-01,9.590596e-01,9.818022e-01,1.012259e+00,1.050906e+00,1.095463e+00,1.137550e+00,1.163501e+00,1.164356e+00,1.142739e+00,1.107641e+00,1.067441e+00,1.027175e+00,9.897424e-01,9.580366e-01,9.312130e-01,9.071500e-01,8.901276e-01,8.763627e-01,8.640920e-01,8.605439e-01,8.575211e-01,8.563436e-01,8.650726e-01,8.780093e-01,8.948464e-01,9.224207e-01,9.673617e-01,1.043537e+00,1.196035e+00,1.488205e+00,1.523328e+00,1.395102e+00,1.253606e+00,1.133617e+00,1.037908e+00,9.661257e-01,9.100092e-01,8.693755e-01,8.345377e-01,8.097362e-01,7.821712e-01,7.658644e-01,7.445354e-01,7.379193e-01,7.267067e-01,7.396675e-01,7.548382e-01,8.062145e-01,8.330963e-01,8.643165e-01,8.504611e-01
1.406250e+00,1.007330e+00,1.008135e+00,1.008816e+00,1.009340e+00,1.009666e+00,1.009776e+00,1.009637e+00,1.009223e+00,1.008553e+00,1.007616e+00,1.006402e+00,1.004966e+00,1.003378e+00,1.001638e+00,9.997788e-01,9.979442e-01,9.962324e-01,9.946422e-01,9.932112e-01,9.921067e-01,9.914530e-01,9.912228e-01,9.913667e-01,9.919503e-01,9.930894e-01,9.947624e-01,9.968117e-01,9.990655e-01,1.001452e+00,1.003955e+00,1.006508e+00,1.008905e+00,1.010819e+00,1.011943e+00,1.012192e+00,1.011864e+00,1.011143e+00,1.008625e+00,1.004164e+00,1.000633e+00,9.976596e-01,9.945529e-01,9.910712e-01,9.875587e-01,9.846226e-01,9.826770e-01,9.817957e-01,9.818872e-01,9.829242e-01,9.849871e-01,9.881618e-01,9.924328e-01,9.976464e-01,1.003527e+00,1.009697e+00,1.015701e+00,1.021036e+00,1.025202e+00,1.027756e+00,1.028398e+00,1.026986e+00,1.023577e+00,1.018424e+00,1.011955e+00,1.004686e+00,9.970821e-01,9.894438e-01,9.819789e-01,9.750302e-01,9.691571e-01,9.648934e-01,9.624825e-01,9.619577e-01,9.634239e-01,9.671483e-01,9.734141e-01,9.823603e-01,9.939053e-01,1.007675e+00,1.022878e+00,1.038185e+00,1.051760e+00,1.061583e+00,1.066023e+00,1.064354e+00,1.056896e+00,1.044766e+00,1.029487e+00,1.012714e+00,9.959190e-01,9.798850e-01,9.646853e-01,9.508710e-01,9.399134e-01,9.322585e-01,9.267415e-01,9.232207e-01,9.232106e-01,9.276112e-01,9.363368e-01,9.497502e-01,9.690288e-01,9.956218e-01,1.030681e+00,1.073788e+00,1.119897e+00,1.156733e+00,1.170768e+00,1.158819e+00,1.128148e+00,1.088301e+00,1.046680e+00,1.007906e+00,9.728773e-01,9.415820e-01,9.171938e-01,8.969901e-01,8.792340e-01,8.695463e-01,8.604911e-01,8.544234e-01,8.574588e-01,8.600349e-01,8.658773e-01,8.819538e-01,9.064270e-01,9.418256e-01,9.989341e-01,1.104449e+00,1.347394e+00,1.561057e+00,1.470394e+00,1.321375e+00,1.184836e+00,1.074555e+00,9.892045e-01,9.220347e-01,8.727097e-01,8.334736e-01,8.085888e-01,7.912473e-01,7.829839e-01,7.803406e-01,7.777125e-01,7.825032e-01,7.731876e-01,7.674023e-01,7.376223e-01,7.288466e-01,7.440155e-01,7.980821e-01
1.432292e+00,1.006385e+00,1.007311e+00,1.008138e+00,1.008823e+00,1.009337e+00,1.009633e+00,1.009692e+00,1.009499e+00,1.009013e+00,1.008244e+00,1.007224e+00,1.005947e+00,1.004415e+00,1.002724e+00,1.000959e+00,9.991148e-01,9.972432e-01,9.955005e-01,9.940094e-01,9.927584e-01,9.917626e-01,9.911650e-01,9.911041e-01,9.915675e-01,9.924494e-01,9.937298e-01,9.954676e-01,9.976764e-01,1.000217e+00,1.002853e+00,1.005364e+00,1.007640e+00,1.009669e+00,1.011434e+00,1.012764e+00,1.013258e+00,1.012245e+00,1.008003e+00,1.006962e+00,1.004152e+00,9.999244e-01,9.956024e-01,9.919016e-01,9.888812e-01,9.862669e-01,9.839452e-01,9.821514e-01,9.812860e-01,9.816272e-01,9.832369e-01,9.860437e-01,9.899431e-01,9.948134e-01,1.000468e+00,1.006614e+00,1.012843e+00,1.018659e+00,1.023536e+00,1.026986e+00,1.028638e+00,1.028302e+00,1.025964e+00,1.021776e+00,1.015992e+00,1.008934e+00,1.001018e+00,9.928075e-01,9.849393e-01,9.778988e-01,9.718614e-01,9.668712e-01,9.631741e-01,9.612517e-01,9.615385e-01,9.642428e-01,9.694407e-01,9.772085e-01,9.875908e-01,1.000445e+00,1.015258e+00,1.030982e+00,1.045976e+00,1.058186e+00,1.065632e+00,1.067052e+00,1.062285e+00,1.052197e+00,1.038239e+00,1.021906e+00,1.004425e+00,9.869546e-01,9.708906e-01,9.571554e-01,9.452635e-01,9.347401e-01,9.269271e-01,9.230930e-01,9.225261e-01,9.245844e-01,9.302594e-01,9.408961e-01,9.573713e-01,9.806287e-01,1.011930e+00,1.052051e+00,1.098887e+00,1.143532e+00,1.170855e+00,1.171066e+00,1.147508e+00,1.110217e+00,1.068101e+00,1.026311e+00,9.879417e-01,9.557926e-01,9.281543e-01,9.038499e-01,8.870993e-01,8.722079e-01,8.607725e-01,8.575579e-01,8.527557e-01,8.533058e-01,8.630170e-01,8.740020e-01,8.902428e-01,9.186173e-01,9.641829e-01,1.041318e+00,1.200995e+00,1.529505e+00,1.546281e+00,1.403185e+00,1.254309e+00,1.131251e+00,1.034638e+00,9.629933e-01,9.065593e-01,8.653092e-01,8.279491e-01,8.010692e-01,7.711704e-01,7.541166e-01,7.337573e-01,7.276700e-01,7.253719e-01,7.446864e-01,7.735625e-01,8.156959e-01,8.240877e-01,8.294852e-01
